2569.0,Toyota,Corolla,2014,2568.0,Gasolina,Manual,2690.0,Concesionaria Toyota,Cambio de gas-corolla.png
<<<<<<< HEAD
25000.0,Ford,Mustang,2015,40000.0,Gasolina V8,Manual,1600.0,Concesionario Ford Los Ángeles,Cambio de embrague;Mantenimiento de suspensión;Cambio de neumáticos-fordMustang3.jpg;fordMustang2.jpg;fordMustang.png
12500.0,Honda,Civic,2017,25000.0,Gasolina 4 cilindros,Automática,1200.0,Concesionario Honda Nueva York,No hay reparaciones-civic.jpg;civic2.jpg;honda.jpg
30000.0,Chevrolet,Silverado,2019,20000.0,Gasolina V8,Automática,2500.0,Concesionario Chevrolet EC,Revisión del sistema de refrigeración-silverado2.jpg;silverado3.jpg;silverado.jpg
18000.0,Volkswagen,Golf,2015,16000.0,Gasolina 4,Automatica,1800.0,Concesionaria Volkswagen,No hay reparaciones-golf.jpg
=======
12000.0,Audi,gtr,1900,10000.0,v8,manual,1000.0,Guayaquil,Cambio de focos-auto.jpg
12.0,a,a,1900,12.0,v8,electrico,12.0,g,sd;as;ed;er-logo.png
>>>>>>> 495cd23927b56837b2147b6a77914a691a410137
